HIP,Exo,Multi,discoverymethod,MaxPMass,StarMass
109577,1,1,Radial Velocity,1.9,1.68
109876,1,1,Radial Velocity,5.54,1.2
110094,1,1,Radial Velocity,0.67,1.03
110443,1,1,Radial Velocity,0.0409,0.61
110852,2,1,Radial Velocity,0.45,1.27
110813,1,1,Radial Velocity,2.39,1.56
111143,2,1,Radial Velocity,5.58,1.57
111136,1,1,Radial Velocity,3.5,1.05
111553,1,2,Transit,,
16012,1,1,Radial Velocity,0.20734,0.89
111928,2,1,Radial Velocity,19.2,1.22
112190,1,4,Radial Velocity,0.00572,0.77
16038,1,1,Transit,0.05569,1.09
112441,1,2,Radial Velocity,0.02,0.87
113044,1,1,Radial Velocity,1.26,1.3
113137,1,1,Radial Velocity,3.88,1.17
112527,1,2,Radial Velocity,0.03228,0.82
113238,1,1,Radial Velocity,0.65,0.9
16085,1,2,Radial Velocity,0.0259,0.8
113421,1,2,Radial Velocity,1.33,1.02
113834,2,2,Radial Velocity,13.852,1.14
114322,1,1,Radial Velocity,0.2,0.76
114699,1,1,Radial Velocity,10.57,1.05
114622,1,6,Radial Velocity,,0.81
115100,1,2,Radial Velocity,0.066,1.18
115218,1,1,Radial Velocity,11.1,1.2
115359,1,1,Radial Velocity,0.2,0.91
115662,1,1,Radial Velocity,1.2,1.04
115697,1,1,Radial Velocity,1.45,1.16
115714,2,1,Radial Velocity,3.18,1.13
116084,1,1,Radial Velocity,3.09,1.25
116158,1,1,Transit,,
116250,1,1,Radial Velocity,22.0,1.34
116221,1,1,Radial Velocity,1.61,1.19
116630,1,1,Radial Velocity,1.56,1.07
116616,1,1,Radial Velocity,2.12,1.21
116745,1,1,Radial Velocity,5.19,0.76
116906,2,1,Radial Velocity,7.75,0.99
118228,1,1,Radial Velocity,6.531,1.23
118319,1,1,Radial Velocity,0.7,1.31
16711,1,1,Radial Velocity,0.01753,0.68
17187,1,1,Radial Velocity,13.65,0.75
17047,1,3,Transit,0.0836,1.1
17096,1,1,Radial Velocity,2.45,1.01
17054,1,1,Radial Velocity,1.64,1.42
96078,1,1,Radial Velocity,1.08,1.14
55806,2,1,Radial Velocity,2.72,0.82
17264,1,5,Transit,,
98668,1,1,Transit,,
17747,2,1,Radial Velocity,8.1,1.1
59514,1,1,Radial Velocity,0.02168,0.58
91388,1,1,Radial Velocity,6.0,1.47
114840,1,1,Radial Velocity,5.3,1.69
17960,1,2,Radial Velocity,4.1,1.03
18451,1,1,Radial Velocity,9.4,1.0
17515,1,1,Radial Velocity,0.03713,1.22
18527,1,1,Radial Velocity,9.077,0.86
18387,2,1,Radial Velocity,0.915,1.08
18893,1,2,Transit,,
19011,1,1,Radial Velocity,2.5,2.12
31635,1,2,Transit,0.00673,0.44
19428,1,1,Radial Velocity,28.46,1.12
2350,3,1,Radial Velocity,0.42,0.77
19921,2,1,Radial Velocity,1.35,1.2
20199,1,1,Radial Velocity,1.494,0.94
20277,1,3,Radial Velocity,0.619,0.81
20753,1,1,Radial Velocity,4.8,1.16
20723,1,2,Radial Velocity,5.7,0.99
20606,2,1,Radial Velocity,1.16,1.06
19176,2,1,Imaging,28.26,
19207,1,1,Radial Velocity,0.917,0.73
21932,1,1,Radial Velocity,0.0285,0.51
21109,1,1,Radial Velocity,2.55,3.16
21571,1,1,Radial Velocity,4.47,0.86
25191,1,1,Radial Velocity,2.43,0.84
2611,1,1,Radial Velocity,1.37,1.97
21850,1,2,Radial Velocity,8.622,1.05
22336,1,1,Radial Velocity,1.47,1.22
22320,1,1,Radial Velocity,0.47,0.92
22491,2,1,Radial Velocity,1.547,1.17
22826,1,1,Radial Velocity,0.62,1.7
22905,1,3,Radial Velocity,0.0329,0.96
2736,1,4,Transit,0.01564,0.84
24003,1,1,Radial Velocity,3.04,1.13
23884,1,1,Radial Velocity,2.07,1.03
77517,1,1,Radial Velocity,0.62,0.7
23844,1,3,Radial Velocity,1.3,1.48
23889,2,1,Radial Velocity,0.33,1.24
25110,1,1,Radial Velocity,9.1,1.25
24275,1,2,Radial Velocity,2.01,1.84
24681,1,6,Radial Velocity,0.82,1.14
25883,1,1,Radial Velocity,3.76,1.15
26638,1,1,Radial Velocity,6.6,1.14
3093,1,1,Radial Velocity,0.2,0.9
26381,1,3,Radial Velocity,0.624,0.78
26664,1,2,Radial Velocity,,0.92
3206,1,1,Radial Velocity,0.173,0.85
26380,1,1,Radial Velocity,0.34,1.08
27253,2,2,Radial Velocity,0.797,1.41
27384,1,1,Radial Velocity,12.12,1.64
26394,1,3,Radial Velocity,12.6,1.07
27080,1,3,Radial Velocity,0.01259,0.67
27922,1,1,Radial Velocity,0.02674,0.87
27887,1,5,Radial Velocity,0.01259,0.79
28951,1,1,Radial Velocity,2.7,2.0
28767,3,1,Radial Velocity,3.8,1.23
28393,2,2,Radial Velocity,2.54,
3391,3,1,Radial Velocity,1.56,0.99
29242,1,1,Radial Velocity,1.6,0.83
3502,1,2,Radial Velocity,1.822,1.14
3479,1,1,Radial Velocity,0.771,0.85
29432,1,1,Radial Velocity,0.04531,1.01
29442,1,3,Transit,,
3497,1,1,Radial Velocity,0.0442,0.83
3574,1,1,Radial Velocity,2.99,2.47
29550,1,2,Radial Velocity,0.6,0.96
30057,3,1,Radial Velocity,2.55,1.32
30114,1,1,Radial Velocity,0.58,1.2
30503,1,2,Radial Velocity,0.0375,1.01
30860,1,1,Radial Velocity,1.821,1.05
30579,1,2,Radial Velocity,0.1893,0.82
30905,1,1,Radial Velocity,0.433,0.92
31246,2,1,Radial Velocity,0.2266,0.93
31540,1,2,Radial Velocity,0.07,0.96
3834,2,2,Radial Velocity,1.986,1.39
31674,1,2,Radial Velocity,1.75,1.81
31688,1,1,Radial Velocity,7.32,2.1
3869,1,1,Radial Velocity,13.9,1.05
31895,1,1,Radial Velocity,1.525,1.31
32769,1,3,Radial Velocity,0.01535,0.69
3975,1,1,Radial Velocity,1.615,1.32
32916,1,1,Radial Velocity,0.105,1.06
32970,1,2,Radial Velocity,1.346,1.25
33212,1,1,Radial Velocity,5.85,1.1
33229,1,2,Radial Velocity,0.0402,0.8
33719,1,1,Radial Velocity,1.05,1.18
3911,1,2,Transit,0.02454,1.13
4297,1,2,Radial Velocity,1.71,1.44
34801,1,1,Radial Velocity,3.87,1.29
4552,2,1,Radial Velocity,1.681,1.53
801,1,1,Radial Velocity,0.33,0.96
4715,1,1,Radial Velocity,7.63,1.93
36616,2,1,Radial Velocity,6.92,1.9
37196,1,1,Radial Velocity,6.5,1.7
36795,1,2,Radial Velocity,1.06,1.5
36941,1,2,Radial Velocity,19.0,1.3
37826,1,1,Radial Velocity,2.63,2.0
38228,1,3,Transit,,0.99
37284,1,1,Radial Velocity,0.25,0.42
38041,1,1,Radial Velocity,0.64,0.86
38374,1,2,Transit,0.03304,0.94
38392,1,1,Radial Velocity,0.056,0.95
5054,1,1,Radial Velocity,0.49,1.1
38558,3,2,Radial Velocity,1.21,0.92
39311,1,1,Radial Velocity,6.0,1.1
39417,1,2,Radial Velocity,3.194,1.01
39767,1,2,Radial Velocity,3.06,1.36
5301,1,1,Radial Velocity,1.56,0.96
39589,1,1,Radial Velocity,3.07,1.12
5447,1,1,Radial Velocity,28.26,2.49
40687,1,2,Radial Velocity,1.97,1.28
40344,1,1,Radial Velocity,3.09,1.68
40693,1,3,Radial Velocity,0.0323,0.89
40952,1,1,Radial Velocity,2.0,1.0
5529,1,1,Radial Velocity,0.29,0.89
41997,1,1,Radial Velocity,1.768,1.21
42030,1,2,Radial Velocity,2.99,1.07
42098,1,1,Radial Velocity,5.45,1.02
42214,1,1,Radial Velocity,16.0,1.0
42202,1,2,Radial Velocity,4.158,0.93
42403,1,1,Transit,,
42282,1,2,Radial Velocity,3.08,1.14
42446,1,1,Radial Velocity,1.112,1.16
42401,1,2,Transit,0.05003,0.7
42723,1,2,Radial Velocity,1.86,1.27
5806,2,1,Radial Velocity,1.38,1.14
42532,1,2,Radial Velocity,0.07,1.04
43177,2,1,Radial Velocity,0.49,1.29
43297,1,1,Radial Velocity,5.4,1.06
43569,1,2,Radial Velocity,1.0,1.26
43674,1,2,Radial Velocity,2.55,1.29
43686,1,1,Radial Velocity,0.233,1.13
43803,1,1,Radial Velocity,3.57,1.22
44291,1,1,Radial Velocity,0.05,0.93
44746,1,1,Transit,0.0343,1.2
6379,1,3,Radial Velocity,0.02,0.65
45406,2,1,Radial Velocity,1.34,1.06
45982,2,1,Radial Velocity,4.114,1.02
46022,1,1,Radial Velocity,5.67,1.08
46076,1,1,Radial Velocity,6.768,1.03
46471,1,1,Radial Velocity,2.7,2.1
47193,1,2,Radial Velocity,27.1,4.3
47087,1,1,Radial Velocity,1.3,1.06
47007,1,2,Radial Velocity,1.539,1.15
6390,1,1,Radial Velocity,0.20955,0.8
47202,1,2,Radial Velocity,0.34,0.79
6511,2,1,Radial Velocity,0.68,1.13
48235,1,1,Radial Velocity,0.11,0.54
6643,1,1,Radial Velocity,1.766,1.09
48711,2,1,Radial Velocity,1.48,1.21
48739,1,2,Radial Velocity,0.92,1.06
48780,1,1,Radial Velocity,9.808,1.26
6702,2,1,Radial Velocity,13.248,1.28
49129,1,1,Radial Velocity,3.6,1.66
49522,3,1,Radial Velocity,12.4,1.12
49699,1,1,Radial Velocity,5.409,0.81
49813,1,1,Radial Velocity,0.2845,1.26
50316,1,1,Radial Velocity,0.05412,1.25
50473,1,1,Radial Velocity,2.61,1.09
50496,1,1,Transit,0.11232,1.12
50786,2,1,Radial Velocity,8.44,1.56
50653,1,1,Radial Velocity,5.2,1.3
50921,1,1,Radial Velocity,0.0371,0.86
6993,1,1,Radial Velocity,1.11,1.03
52409,1,2,Radial Velocity,3.34,1.06
52521,1,1,Radial Velocity,0.37,0.7
7245,1,2,Radial Velocity,0.7,1.0
53437,1,1,Radial Velocity,0.53,1.2
53545,1,1,Radial Velocity,1.26,1.11
53524,1,1,Imaging,5.0,1.6
53666,1,2,Radial Velocity,1.2,1.58
53733,1,1,Radial Velocity,5.01,1.2
53719,1,1,Radial Velocity,0.13353,0.83
54203,1,1,Radial Velocity,7.74,1.09
54158,1,1,Radial Velocity,0.9,1.02
54232,1,1,Radial Velocity,20.96,10.94
54195,2,1,Radial Velocity,0.8,1.67
54400,1,3,Radial Velocity,0.028,0.89
54595,1,1,Radial Velocity,1.14,0.96
54413,1,1,Disk Kinematics,2.5,2.4
54906,1,1,Radial Velocity,0.0247,0.77
55174,1,1,Radial Velocity,1.964,1.41
55409,1,1,Radial Velocity,6.79,1.03
55486,2,1,Radial Velocity,2.33,0.92
55664,1,1,Radial Velocity,0.474,0.97
55848,2,2,Radial Velocity,0.109,0.85
55994,1,2,Radial Velocity,1.23,1.46
105854,1,1,Radial Velocity,8.2,2.1
107772,1,1,Radial Velocity,0.04059,0.63
107773,1,1,Radial Velocity,1.98,2.42
109384,1,1,Radial Velocity,1.56,0.78
109600,2,1,Radial Velocity,2.68,0.87
113103,1,2,Transit,,0.76
114933,1,1,Radial Velocity,1.94,1.39
116454,2,1,Transit,0.03178,0.76
12961,1,1,Radial Velocity,0.36,0.69
14810,1,3,Radial Velocity,3.88,0.99
19976,1,1,Radial Velocity,0.068,0.67
21152,2,1,Imaging,27.8,1.3
34222,1,1,Radial Velocity,0.83,0.62
35173,1,1,Radial Velocity,0.03996,0.79
35965,1,1,Radial Velocity,8.149,0.78
38594,2,2,Radial Velocity,0.02549,0.61
39017,1,1,Imaging,23.6,1.52
41378,1,5,Transit,,1.17
4845,1,1,Radial Velocity,0.04531,0.62
48714,1,1,Radial Velocity,0.07205,0.58
5158,1,2,Radial Velocity,1.44,0.78
54373,1,2,Radial Velocity,0.02712,0.57
54597,1,1,Radial Velocity,2.4,0.8
55507,1,1,Radial Velocity,8.135,0.65
56640,1,1,Radial Velocity,3.67,1.04
57274,1,3,Radial Velocity,0.0365,0.71
5763,1,1,Radial Velocity,0.51,0.72
63242,1,1,Radial Velocity,9.18,1.54
65,2,1,Transit,2.95,0.74
65407,1,2,Radial Velocity,0.428,0.93
65426,1,1,Imaging,9.0,1.96
65891,1,1,Radial Velocity,6.0,2.5
66074,1,1,Astrometry,5.0,0.7
67522,1,2,Transit,,
67537,1,1,Radial Velocity,13.7,2.41
67851,1,2,Radial Velocity,1.568,1.9
70849,2,1,Radial Velocity,4.5,0.65
71135,1,1,Radial Velocity,0.05915,0.66
74890,1,1,Radial Velocity,2.4,1.74
75092,1,1,Radial Velocity,1.79,1.28
77900,1,1,Imaging,21.0,
78530,1,1,Imaging,24.0,2.5
79098,2,1,Imaging,20.5,3.75
79431,1,1,Radial Velocity,2.1,0.49
81208,3,1,Imaging,14.8,0.14
8152,1,2,Transit,0.02454,0.91
86221,1,1,Radial Velocity,0.71,0.79
90988,1,1,Radial Velocity,2.102,1.61
91258,1,1,Radial Velocity,1.09,0.97
94235,2,1,Transit,,1.1
948,1,1,Radial Velocity,20.6,0.71
9618,1,2,Transit,0.02643,0.93
97166,1,2,Transit,0.0601,0.93
97233,1,1,Radial Velocity,22.6,1.74
99770,1,1,Imaging,16.1,1.85
71253,1,1,Radial Velocity,0.01718,0.29
107350,1,1,Imaging,21.9987,
32775,1,1,Imaging,30.0,1.3
67246,2,1,Radial Velocity,3.16,1.1
12653,1,1,Radial Velocity,2.26,1.03
13363,2,3,Transit,,1.15
114189,1,4,Imaging,,1.51
110620,1,1,Transit,,0.73
110758,1,1,Transit,,
109656,1,1,Transit,,
52733,1,1,Transit,0.195,1.44
29301,2,1,Transit,,
96618,1,1,Transit,,1.76
52796,2,1,Transit,,
51260,3,1,Transit,,
24323,1,1,Transit,,1.76
101252,2,1,Transit,,
24186,1,1,Radial Velocity,0.022,0.28
94112,2,1,Transit,,1.24
94931,3,5,Transit,,0.69
115211,1,1,Transit,0.01447,0.62
28754,1,1,Transit,0.02737,0.5
14101,3,2,Transit,0.00692,0.26
117883,1,1,Transit,,
104513,1,1,Transit,,1.9
25793,1,1,Imaging,,1.5
92680,1,1,Imaging,27.0,1.36
70890,3,1,Radial Velocity,0.004,0.12
57548,1,1,Radial Velocity,0.0044,0.17
63510,2,1,Imaging,6.0,
62908,1,1,Transit,,1.16
24718,1,1,Transit,,0.85
76042,1,1,Transit,0.00629,0.6
70705,1,1,Transit,,
20528,1,1,Transit,,0.69
53688,1,1,Transit,0.0044,0.92
54491,1,1,Transit,,
57099,2,1,Transit,,
65469,1,1,Transit,0.00768,0.8
47288,1,1,Transit,0.40588,1.25
738,1,1,Transit,,
27515,1,1,Transit,,
74981,1,1,Transit,,
83827,1,1,Transit,,
86040,1,1,Transit,,
4739,1,1,Transit,,
10117,1,1,Transit,,0.91
26013,1,3,Transit,0.00966,0.78
19950,1,1,Transit,,
6069,1,1,Transit,,
18841,1,1,Transit,,
13224,1,1,Transit,3.87,1.41
27849,1,1,Transit,0.06544,1.28
15683,2,1,Transit,,
34271,1,1,Transit,,1.0
73427,1,2,Transit,,
7562,2,2,Transit,10.4,1.46
73608,1,1,Transit,,
11397,2,1,Transit,,1.65
80824,1,3,Radial Velocity,0.00601,0.29
67285,1,1,Transit,,0.69
5643,1,3,Radial Velocity,0.00236,0.13
9884,1,1,Radial Velocity,1.8,1.5
21421,2,1,Radial Velocity,6.47,1.13
40526,2,1,Radial Velocity,7.8,1.7
27321,1,2,Imaging,,1.95
72607,1,1,Radial Velocity,6.1,1.4
78159,1,1,Radial Velocity,6.7,1.7
16537,1,1,Radial Velocity,0.651,0.81
108870,3,1,Radial Velocity,6.31,0.76
20889,1,1,Radial Velocity,7.19,2.57
116727,2,1,Radial Velocity,6.6,1.27
76333,1,2,Radial Velocity,1.126,1.78
50583,2,1,Radial Velocity,8.78,1.23
75458,1,2,Radial Velocity,8.82,1.05
116805,1,1,Imaging,12.8,2.45
77655,1,1,Radial Velocity,2.17,
48455,1,1,Radial Velocity,2.4,1.5
107089,2,1,Radial Velocity,2.11,1.61
88048,1,2,Radial Velocity,22.206,2.7
77578,2,1,Radial Velocity,0.736,1.01
75049,1,1,Radial Velocity,1.12,1.3
41704,2,1,Radial Velocity,4.1,3.09
86620,3,1,Radial Velocity,1.53,1.19
78459,1,4,Radial Velocity,1.093,0.95
67275,2,1,Radial Velocity,4.32,1.32
8102,1,4,Radial Velocity,0.01237,0.78
34693,1,1,Radial Velocity,20.6,2.3
7513,2,3,Radial Velocity,0.68,1.2
97938,1,1,Radial Velocity,2.02,1.4
